Cuisine,BasePrepTime,Distance,Weather,TrafficLevel,TimeOfDay,DriverRating,DeliveryTime
Indian,35,2.51,Clear,Jam,Dinner,3.7,44.8
Continental,34,4.85,Clear,Jam,Lunch,5.0,57.2
Greek,38,16.06,Snow,Low,Lunch,4.3,81.4
Indian,33,16.11,Clear,High,Dinner,3.2,89.4
American,28,9.07,Clear,Jam,Morning,4.9,68.5
Chinese,16,10.17,Clear,Low,Morning,3.5,39.2
Mexican,23,10.83,Clear,Low,Lunch,3.3,44.6
Indian,36,6.99,Fog,High,Afternoon,4.0,65.8
Italian,13,5.46,Clear,High,Morning,3.8,33.6
Thai,27,0.87,Fog,Medium,Dinner,5.0,32.5
Mexican,31,7.97,Clear,Low,Afternoon,4.8,43.5
Indian,23,15.88,Clear,Jam,Morning,3.4,103.0
Greek,32,7.28,Rain,Medium,Dinner,3.5,56.4
Vietnamese,25,8.31,Fog,Medium,Lunch,3.2,48.2
Vietnamese,22,2.02,Clear,Low,Dinner,4.2,27.0
Japanese,15,4.26,Clear,Low,Lunch,3.0,21.9
Vietnamese,11,8.28,Clear,High,Dinner,3.8,37.5
Thai,27,0.96,Rain,Medium,Lunch,3.4,39.1
Greek,8,18.18,Rain,High,Dinner,5.0,76.7
Continental,30,15.0,Rain,Medium,Lunch,4.3,70.2
Continental,34,9.5,Rain,Low,Morning,3.8,63.9
Indian,27,5.0,Snow,Low,Lunch,5.0,41.1
Indian,13,5.54,Clear,Low,Late,3.4,27.0
Indian,29,5.26,Clear,Medium,Late,4.0,42.4
Chinese,8,2.38,Fog,Medium,Late,3.9,16.8
Chinese,25,1.5,Rain,Medium,Dinner,3.9,30.0
Thai,37,12.04,Clear,High,Late,4.1,72.4
Italian,13,5.91,Clear,Low,Afternoon,4.1,21.2
Italian,27,0.6,Snow,Jam,Dinner,3.3,32.0
Japanese,35,10.08,Clear,Low,Dinner,3.6,49.9
Thai,13,17.66,Snow,Medium,Dinner,3.2,71.0
Continental,35,3.57,Rain,Jam,Morning,3.6,54.7
Thai,22,16.18,Clear,High,Lunch,3.5,81.1
Thai,22,2.4,Fog,Medium,Lunch,3.7,28.8
Mexican,8,7.53,Clear,Low,Morning,3.1,25.4
Greek,30,17.33,Clear,High,Dinner,3.7,95.7
Italian,27,15.03,Rain,Jam,Dinner,3.6,116.9
Chinese,21,7.37,Clear,Low,Lunch,4.8,30.7
Italian,15,2.45,Clear,Low,Dinner,3.6,20.0
Japanese,27,2.16,Fog,Low,Lunch,3.4,33.8
Italian,40,18.18,Snow,Medium,Morning,3.6,106.1
Chinese,28,5.37,Rain,High,Late,4.4,44.6
Greek,34,12.15,Snow,Medium,Lunch,4.5,75.3
Thai,15,3.13,Fog,Jam,Lunch,4.5,30.9
Mexican,14,14.19,Clear,High,Morning,3.6,63.3
Continental,34,9.07,Snow,Low,Lunch,3.5,58.3
Greek,24,17.01,Rain,Low,Afternoon,4.4,64.4
Chinese,32,17.91,Clear,Medium,Late,4.7,71.6
Vietnamese,11,15.92,Rain,Jam,Afternoon,3.9,98.9
Greek,16,6.46,Clear,Low,Lunch,3.3,26.5
Vietnamese,29,6.42,Rain,Low,Late,3.7,43.3
Chinese,17,13.77,Snow,Medium,Morning,3.0,72.8
Continental,29,19.21,Clear,High,Morning,3.9,93.5
Indian,17,13.76,Snow,High,Lunch,4.0,85.6
Vietnamese,31,13.35,Clear,Low,Dinner,3.7,53.9
Greek,8,15.97,Clear,High,Afternoon,4.0,64.4
Chinese,23,14.98,Snow,High,Lunch,4.6,98.1
Mexican,36,6.4,Clear,Low,Dinner,4.8,46.3
American,28,8.79,Fog,High,Late,4.2,62.3
Mexican,29,16.06,Clear,Low,Late,3.9,62.2
Indian,34,0.69,Clear,Medium,Dinner,3.8,39.7
Chinese,23,10.08,Clear,Jam,Morning,4.1,67.0
Thai,35,18.95,Rain,Medium,Late,3.4,92.9
Vietnamese,27,13.1,Rain,Low,Morning,3.1,55.0
Mexican,15,12.68,Fog,Low,Lunch,4.9,40.8
Mexican,11,17.85,Rain,Low,Lunch,3.2,51.3
Chinese,23,13.08,Rain,Low,Afternoon,4.0,52.0
Vietnamese,33,9.6,Clear,Medium,Dinner,4.2,56.9
Continental,34,15.02,Clear,Medium,Afternoon,3.5,69.7
Vietnamese,11,12.71,Clear,High,Dinner,4.8,57.1
Mexican,40,3.83,Clear,Medium,Dinner,3.1,53.3
Mexican,27,11.18,Clear,Jam,Dinner,3.5,80.0
Mexican,34,13.01,Clear,Jam,Dinner,4.3,94.4
American,22,19.91,Clear,Jam,Dinner,4.0,117.1
Continental,18,4.51,Rain,Medium,Morning,3.9,34.3
Indian,36,15.31,Clear,Jam,Lunch,4.6,106.1
Indian,39,6.15,Fog,Jam,Lunch,4.2,76.0
Chinese,21,13.56,Clear,Medium,Afternoon,4.0,53.7
Indian,13,1.58,Snow,Low,Afternoon,4.2,19.2
Mexican,21,2.61,Rain,Low,Dinner,3.6,26.9
Continental,33,19.83,Snow,High,Late,4.6,129.6
Greek,22,17.78,Clear,High,Dinner,4.3,82.4
Italian,33,3.95,Clear,High,Dinner,4.5,44.7
American,14,2.27,Clear,Medium,Dinner,3.4,20.4
Chinese,8,19.47,Clear,Medium,Lunch,3.6,57.7
American,37,19.22,Clear,Medium,Lunch,3.9,81.0
Mexican,30,17.36,Rain,High,Morning,4.6,100.9
Japanese,27,12.56,Clear,Jam,Dinner,4.8,83.4
Chinese,17,10.85,Clear,Low,Lunch,4.3,34.1
Continental,10,14.8,Clear,Medium,Lunch,4.4,54.2
Vietnamese,20,17.63,Rain,Jam,Dinner,4.7,113.8
Vietnamese,9,13.15,Rain,High,Afternoon,4.9,59.1
Vietnamese,25,10.56,Fog,Medium,Lunch,3.6,51.7
Greek,39,10.16,Rain,Medium,Dinner,4.4,67.4
Thai,15,18.66,Clear,High,Dinner,4.6,77.2
Italian,22,3.78,Clear,Jam,Lunch,3.2,37.5
Indian,37,14.56,Rain,High,Dinner,4.1,103.4
Chinese,32,5.2,Snow,High,Morning,3.1,60.8
American,24,2.86,Snow,Medium,Dinner,4.1,38.2
Indian,23,16.48,Clear,Low,Afternoon,4.5,52.1
Continental,25,15.72,Clear,Low,Dinner,4.6,53.3
Vietnamese,14,13.91,Clear,High,Morning,3.7,57.8
Vietnamese,25,13.99,Rain,Medium,Late,4.4,71.4
Greek,38,6.95,Clear,Medium,Late,4.7,49.7
American,38,16.61,Snow,High,Dinner,3.5,125.6
Japanese,36,11.89,Fog,Low,Lunch,4.1,62.2
Chinese,27,3.57,Rain,Medium,Afternoon,4.7,36.3
Indian,39,16.81,Clear,Medium,Dinner,4.8,75.3
Indian,11,19.94,Clear,Jam,Dinner,3.9,104.5
Continental,8,6.34,Clear,Medium,Dinner,3.8,24.5
Mexican,29,9.83,Clear,Low,Dinner,4.1,47.0
American,37,0.75,Fog,High,Lunch,3.4,42.0
Indian,33,5.52,Clear,Medium,Dinner,3.9,49.1
Continental,38,13.87,Clear,Medium,Dinner,4.0,77.0
American,22,15.16,Snow,Medium,Lunch,3.8,80.8
Italian,20,0.7,Clear,Medium,Late,4.5,25.0
Chinese,33,15.12,Clear,High,Lunch,3.1,88.2
Indian,31,7.84,Clear,Jam,Late,4.8,65.7
Greek,22,11.9,Clear,Low,Morning,4.0,42.1
Thai,27,10.75,Clear,Medium,Lunch,4.2,59.1
Indian,21,14.35,Clear,Low,Lunch,3.1,51.1
Thai,8,7.69,Clear,High,Dinner,4.4,32.1
Japanese,35,12.21,Clear,Low,Dinner,3.6,54.4
American,9,8.24,Rain,High,Late,3.1,43.1
Mexican,26,19.64,Rain,Jam,Dinner,4.8,129.8
American,22,1.74,Clear,Jam,Lunch,4.1,31.5
Thai,8,14.2,Clear,Medium,Lunch,4.7,40.5
Japanese,15,1.32,Rain,Low,Lunch,4.4,20.0
Thai,34,14.39,Clear,Low,Afternoon,3.9,61.8
American,19,1.49,Snow,Low,Dinner,3.5,24.0
Continental,8,1.29,Rain,Medium,Afternoon,3.7,13.0
Greek,8,16.7,Clear,Medium,Lunch,4.1,44.1
Chinese,19,16.62,Clear,High,Lunch,4.0,77.8
Indian,39,16.66,Snow,Medium,Dinner,4.8,97.9
Chinese,25,6.83,Clear,Medium,Dinner,4.8,39.3
Mexican,16,6.85,Clear,Medium,Lunch,3.3,36.8
Italian,33,16.48,Clear,Medium,Afternoon,4.6,72.0
Japanese,40,9.54,Clear,Low,Dinner,3.4,62.7
Chinese,30,17.79,Fog,High,Dinner,3.7,114.2
Indian,23,18.97,Clear,Medium,Lunch,4.5,64.8
Indian,27,17.59,Snow,Medium,Morning,3.6,94.9
Chinese,28,18.99,Rain,Low,Late,4.2,70.0
Chinese,28,18.9,Rain,Low,Lunch,3.6,68.6
Greek,25,1.8,Clear,High,Morning,3.1,33.2
Continental,8,13.97,Clear,High,Lunch,4.1,57.6
Indian,23,3.54,Rain,Jam,Afternoon,4.3,45.1
Indian,37,12.55,Rain,Jam,Morning,3.2,105.7
Thai,28,6.12,Clear,Medium,Dinner,4.9,38.3
Greek,35,19.79,Clear,High,Lunch,3.4,106.6
Greek,40,3.83,Clear,High,Lunch,4.6,52.5
Indian,34,14.84,Clear,High,Lunch,4.6,86.1
Italian,32,11.16,Rain,Low,Dinner,4.7,58.0
Vietnamese,30,11.11,Snow,Medium,Lunch,3.5,71.2
Greek,40,1.3,Snow,Jam,Late,4.7,48.9
Greek,25,10.38,Clear,Low,Lunch,3.7,44.7
Indian,31,13.24,Clear,Medium,Dinner,3.5,62.0
Japanese,35,16.36,Rain,High,Dinner,3.5,104.3
Thai,34,13.01,Rain,Low,Afternoon,4.9,60.4
Thai,26,13.69,Clear,Low,Late,4.5,50.4
Mexican,27,14.67,Clear,Medium,Morning,4.8,59.4
Vietnamese,11,10.78,Fog,High,Late,4.3,60.4
Indian,39,18.66,Clear,Low,Lunch,4.1,72.1
Indian,39,17.41,Clear,Low,Late,3.5,73.4
Japanese,30,2.84,Clear,Low,Dinner,3.3,35.0
Japanese,21,11.47,Rain,High,Lunch,4.9,64.4
American,28,19.3,Clear,Medium,Dinner,3.3,76.4
Chinese,33,10.33,Clear,High,Morning,3.6,65.7
American,23,17.97,Fog,High,Dinner,5.0,102.0
Greek,33,4.48,Clear,Low,Lunch,4.8,43.5
Italian,21,1.34,Clear,Medium,Dinner,4.4,26.0
Italian,35,15.55,Rain,High,Afternoon,3.4,99.6
Italian,40,10.58,Clear,Low,Morning,4.5,58.7
Indian,32,7.83,Clear,High,Afternoon,3.4,61.5
Indian,33,5.68,Clear,Medium,Late,5.0,49.9
Chinese,27,12.43,Clear,Low,Lunch,4.8,49.4
Thai,28,19.25,Clear,Low,Morning,3.3,64.0
Vietnamese,11,6.11,Clear,Medium,Dinner,3.9,26.7
Thai,8,3.81,Clear,Low,Dinner,3.8,16.3
American,38,13.19,Rain,Jam,Lunch,3.3,113.0
Continental,34,5.98,Snow,Low,Dinner,3.2,59.0
Indian,38,16.73,Fog,Jam,Lunch,3.6,143.3
Japanese,32,7.2,Rain,High,Lunch,3.1,61.3
Italian,33,19.43,Clear,Medium,Afternoon,3.5,85.8
Vietnamese,33,19.02,Snow,Medium,Lunch,4.7,100.2
Japanese,8,9.87,Fog,Low,Afternoon,4.1,30.5
Mexican,32,1.82,Rain,High,Lunch,4.3,37.9
Thai,26,16.71,Rain,Medium,Afternoon,3.5,77.3
Vietnamese,19,11.95,Fog,Low,Dinner,4.7,44.5
Greek,38,3.07,Clear,Medium,Afternoon,4.1,47.9
Mexican,17,12.45,Fog,Medium,Dinner,3.5,58.5
Greek,35,1.02,Clear,Medium,Lunch,3.5,40.0
Thai,23,10.95,Snow,Medium,Afternoon,3.7,63.4
Italian,14,19.8,Clear,Medium,Afternoon,5.0,55.3
Indian,26,12.11,Snow,Medium,Morning,3.7,73.1
Greek,31,16.65,Clear,Medium,Lunch,3.7,70.9
Japanese,22,8.02,Fog,Medium,Lunch,4.8,47.0
Greek,33,19.05,Clear,Medium,Late,4.6,82.1
Vietnamese,9,14.15,Fog,Medium,Dinner,4.0,47.9
Chinese,8,5.51,Fog,Low,Dinner,4.0,22.8
Japanese,16,9.64,Clear,High,Dinner,4.3,51.3
Greek,40,17.53,Clear,Jam,Dinner,3.3,124.8
Continental,32,18.96,Clear,Medium,Morning,3.9,79.5
Italian,16,1.71,Rain,Jam,Lunch,4.6,23.7
Mexican,23,6.87,Snow,Medium,Lunch,3.1,50.8
Continental,13,4.65,Snow,High,Afternoon,3.6,32.2
Vietnamese,14,2.21,Rain,Low,Lunch,4.2,20.3
Indian,32,8.66,Clear,High,Lunch,3.1,67.6
Chinese,10,2.78,Clear,Medium,Lunch,4.4,18.3
Thai,40,19.74,Clear,High,Lunch,3.5,105.7
Thai,18,8.54,Fog,Medium,Morning,3.8,43.4
Indian,37,1.7,Rain,High,Dinner,5.0,42.0
Continental,10,2.19,Clear,Jam,Afternoon,3.1,24.6
American,24,1.12,Clear,Jam,Lunch,4.0,34.1
American,18,5.1,Snow,Low,Late,4.4,34.9
Mexican,8,2.79,Clear,Medium,Dinner,4.3,14.5
Italian,13,13.2,Clear,Medium,Dinner,3.4,48.3
Indian,23,19.98,Clear,Medium,Afternoon,4.1,71.0
Italian,40,2.96,Rain,Jam,Dinner,3.1,55.8
Japanese,9,10.77,Clear,Low,Dinner,4.9,26.6
Indian,37,9.3,Clear,Low,Afternoon,4.2,52.7
Chinese,10,12.93,Clear,High,Lunch,4.7,50.8
Vietnamese,18,2.4,Clear,Medium,Dinner,4.2,23.0
American,28,0.73,Snow,Jam,Lunch,4.0,33.0
Greek,8,19.56,Rain,Low,Dinner,4.6,48.6
Chinese,19,7.49,Clear,Jam,Late,4.3,52.1
Indian,15,12.71,Fog,Low,Dinner,3.5,48.6
Indian,11,9.55,Snow,High,Dinner,3.6,60.6
American,22,10.85,Rain,Jam,Dinner,3.1,89.6
Thai,11,10.19,Snow,Medium,Lunch,3.5,48.7
Italian,23,19.68,Rain,Low,Lunch,3.4,70.8
Indian,37,8.29,Clear,Low,Dinner,3.5,52.8
Vietnamese,29,17.46,Snow,High,Afternoon,4.8,108.7
American,9,11.57,Clear,Medium,Afternoon,3.9,36.8
Italian,21,17.42,Fog,High,Afternoon,4.0,95.1
Chinese,32,11.29,Rain,High,Lunch,4.4,82.3
Chinese,32,19.9,Rain,High,Lunch,4.3,114.0
Mexican,36,18.13,Clear,Jam,Dinner,3.7,124.8
Vietnamese,27,12.67,Clear,Medium,Late,3.2,59.8
American,18,18.29,Snow,Medium,Dinner,3.6,85.0
Continental,22,0.62,Clear,Low,Dinner,4.6,27.0
Indian,39,18.61,Clear,High,Late,3.7,101.2
Italian,8,10.75,Rain,Jam,Afternoon,4.3,65.8
Vietnamese,23,8.21,Clear,Medium,Lunch,3.5,39.6
American,31,17.01,Rain,Low,Dinner,4.6,68.1
Greek,14,8.18,Clear,Medium,Lunch,4.5,34.8
Vietnamese,29,17.63,Fog,Medium,Afternoon,4.9,80.8
Indian,33,19.93,Clear,Medium,Afternoon,3.0,83.8
Greek,10,2.91,Clear,Medium,Lunch,3.0,19.8
American,22,12.84,Rain,High,Afternoon,4.2,74.7
Italian,21,11.54,Snow,Medium,Lunch,4.1,61.6
Greek,37,3.17,Snow,Low,Lunch,3.5,44.6
Greek,37,2.01,Rain,Low,Dinner,3.9,42.0
Mexican,36,14.23,Clear,Low,Morning,3.2,61.1
Mexican,15,15.19,Snow,Medium,Afternoon,3.6,73.0
Greek,40,14.89,Clear,Medium,Dinner,3.1,79.7
Japanese,22,18.01,Fog,High,Afternoon,5.0,93.0
Chinese,32,11.65,Rain,Low,Afternoon,4.2,56.7
Vietnamese,23,11.83,Clear,Medium,Afternoon,3.4,51.9
Japanese,17,6.59,Clear,Medium,Late,3.6,34.4
American,24,9.6,Rain,Jam,Dinner,3.3,82.7
Indian,19,1.31,Clear,High,Afternoon,4.3,26.4
Vietnamese,23,19.01,Rain,Medium,Late,3.3,80.2
Greek,25,9.4,Clear,Medium,Dinner,3.6,46.9
Japanese,35,19.57,Clear,Low,Afternoon,4.9,72.6
Indian,39,18.82,Clear,High,Afternoon,3.7,109.5
Indian,29,16.79,Snow,High,Dinner,3.4,116.4
Mexican,29,5.78,Clear,Medium,Dinner,3.4,45.7
Thai,31,18.28,Rain,Medium,Dinner,3.9,90.8
Japanese,8,4.97,Fog,Medium,Late,4.4,20.8
Italian,32,0.93,Clear,Low,Dinner,4.6,37.0
Indian,13,4.19,Clear,Jam,Dinner,4.3,32.9
Greek,25,15.35,Clear,Low,Dinner,4.4,51.1
American,21,16.44,Snow,Medium,Dinner,4.8,76.9
American,24,6.41,Clear,Medium,Lunch,5.0,40.4
Thai,31,17.17,Fog,Low,Afternoon,4.5,72.8
Indian,23,3.62,Fog,Low,Dinner,4.6,28.1
Continental,35,5.69,Snow,Medium,Lunch,3.9,50.5
Indian,36,11.15,Clear,Medium,Dinner,4.3,62.8
Thai,18,16.18,Snow,High,Morning,4.7,97.2
Japanese,8,5.3,Rain,Medium,Lunch,3.8,24.6
Thai,23,17.59,Clear,Low,Lunch,3.9,59.2
Italian,14,19.98,Rain,Medium,Late,3.5,73.3
Thai,34,2.11,Rain,Low,Afternoon,3.7,41.7
Japanese,17,4.5,Clear,Medium,Lunch,3.6,28.8
American,9,14.07,Clear,Medium,Afternoon,3.5,42.8
Mexican,11,7.49,Clear,Medium,Dinner,4.1,33.4
Chinese,23,12.21,Clear,Medium,Lunch,4.6,51.5
Greek,40,2.83,Fog,High,Lunch,3.2,49.2
Greek,39,12.39,Clear,Medium,Lunch,4.9,71.1
Japanese,9,4.51,Rain,Low,Afternoon,3.0,14.1
Indian,19,1.88,Snow,Medium,Lunch,4.3,32.6
Chinese,23,18.48,Clear,Medium,Lunch,4.3,71.7
Indian,36,16.6,Rain,Medium,Afternoon,4.2,84.9
Continental,34,3.92,Clear,Low,Dinner,4.6,39.9
Italian,14,0.91,Clear,Low,Dinner,4.3,19.0
Greek,35,5.1,Rain,Medium,Lunch,4.7,51.6
Greek,22,0.71,Snow,Low,Lunch,4.2,27.0
Italian,35,18.41,Clear,High,Dinner,3.7,95.3
Indian,32,14.6,Clear,Low,Late,3.9,59.9
Indian,11,3.71,Rain,Jam,Dinner,3.4,30.5
Japanese,21,10.08,Rain,Medium,Lunch,3.6,50.7
Chinese,28,15.51,Clear,Medium,Morning,4.3,66.2
Thai,22,11.74,Fog,Low,Dinner,3.0,49.3
Italian,32,11.64,Clear,Medium,Dinner,3.4,65.7
Mexican,29,7.41,Clear,Medium,Morning,4.0,48.9
Mexican,14,18.25,Clear,High,Morning,4.4,76.7
Thai,22,12.66,Clear,Medium,Afternoon,4.8,53.7
Italian,14,17.5,Clear,High,Late,3.9,80.5
Continental,30,9.43,Clear,Medium,Late,3.8,54.0
Chinese,16,3.68,Clear,Low,Late,3.1,30.3
American,12,0.69,Clear,Low,Late,4.7,17.0
Vietnamese,27,2.01,Clear,High,Dinner,4.6,32.0
Vietnamese,30,2.51,Rain,Low,Lunch,4.1,35.0
Mexican,32,11.38,Rain,Medium,Late,3.8,68.8
Chinese,20,0.85,Clear,Low,Morning,3.6,25.0
Mexican,8,11.03,Rain,High,Dinner,3.1,57.9
Vietnamese,39,6.6,Clear,Jam,Afternoon,4.4,78.0
Indian,35,7.73,Clear,Low,Dinner,3.1,49.2
Thai,28,5.87,Clear,Low,Afternoon,4.8,36.4
American,28,3.83,Rain,High,Lunch,3.1,46.4
American,16,15.11,Clear,Low,Dinner,4.0,44.1
Indian,13,15.16,Clear,High,Dinner,4.0,63.1
Vietnamese,11,13.72,Fog,High,Lunch,3.6,77.1
Chinese,33,5.91,Rain,Medium,Lunch,3.8,50.7
Mexican,29,1.47,Clear,Medium,Afternoon,3.7,34.0
Chinese,30,15.12,Clear,Jam,Lunch,3.7,102.5
Italian,21,6.96,Rain,Low,Dinner,3.3,38.8
Greek,14,17.7,Fog,High,Dinner,4.4,88.5
Continental,17,9.81,Clear,Low,Late,4.3,38.3
American,21,1.74,Rain,High,Lunch,3.7,29.9
Vietnamese,31,1.11,Clear,Low,Morning,4.4,40.0
Japanese,15,16.66,Clear,Medium,Morning,4.9,52.9
Greek,25,10.87,Clear,High,Lunch,3.3,65.5
Continental,30,9.58,Clear,Jam,Afternoon,4.0,79.9
Mexican,22,5.5,Clear,Medium,Late,4.7,41.0
Indian,13,10.19,Clear,Low,Afternoon,3.0,32.3
Italian,33,17.49,Clear,Medium,Lunch,3.8,70.3
Thai,38,1.54,Rain,Low,Afternoon,4.9,45.2
Continental,34,9.25,Clear,Medium,Morning,4.0,51.9
American,34,0.91,Rain,Jam,Late,4.9,39.0
Indian,37,11.7,Rain,Medium,Lunch,3.0,75.9
Continental,25,18.58,Rain,Medium,Dinner,4.5,78.2
Italian,14,11.0,Fog,Medium,Afternoon,4.4,46.5
Chinese,28,15.76,Clear,Medium,Afternoon,3.3,68.4
Vietnamese,14,9.04,Clear,High,Lunch,3.3,43.5
Indian,27,4.69,Rain,Medium,Dinner,3.1,46.5
American,9,13.72,Clear,Low,Lunch,4.4,34.2
Vietnamese,19,9.55,Rain,Low,Lunch,3.1,45.3
American,9,14.62,Clear,High,Late,4.0,58.1
Mexican,27,9.53,Snow,Low,Dinner,3.1,56.2
Thai,22,14.82,Clear,Medium,Late,4.6,57.1
Greek,14,17.31,Clear,Low,Dinner,3.2,52.5
Thai,26,2.47,Clear,High,Lunch,4.2,33.2
Indian,39,13.67,Rain,Jam,Lunch,3.3,118.6
Indian,15,11.09,Clear,Low,Dinner,3.8,37.2
Mexican,15,18.49,Rain,Medium,Lunch,4.4,68.8
Continental,22,19.76,Clear,Medium,Lunch,3.4,66.5
Thai,34,15.52,Clear,Low,Dinner,4.4,63.1
Continental,17,13.34,Clear,Medium,Dinner,4.1,54.0
Italian,13,15.96,Fog,Low,Afternoon,3.8,51.3
Thai,34,18.62,Clear,Low,Afternoon,3.3,72.0
Thai,35,17.93,Clear,Medium,Morning,4.8,75.4
Vietnamese,22,15.2,Fog,Jam,Dinner,3.5,117.9
American,17,12.93,Clear,Medium,Lunch,3.1,49.4
Japanese,8,5.75,Clear,High,Afternoon,4.3,27.8
American,11,16.9,Clear,Medium,Dinner,4.3,46.2
Vietnamese,33,14.31,Snow,Low,Morning,4.9,64.8
American,37,7.85,Clear,Medium,Morning,3.8,54.7
Japanese,9,9.99,Clear,Medium,Afternoon,3.1,34.8
Mexican,30,10.69,Clear,Medium,Lunch,3.7,60.1
Japanese,8,11.74,Fog,Low,Lunch,3.7,34.1
Vietnamese,9,4.65,Fog,Low,Morning,3.1,21.0
Italian,28,14.62,Clear,Medium,Afternoon,3.4,65.4
Indian,19,0.82,Rain,Medium,Dinner,4.0,24.0
American,40,18.11,Clear,Medium,Morning,4.8,84.4
Greek,22,19.04,Rain,Medium,Dinner,3.2,76.6
Vietnamese,30,3.69,Clear,High,Morning,3.3,41.4
Mexican,16,4.78,Rain,Medium,Dinner,3.8,27.9
Continental,10,5.17,Clear,Medium,Lunch,4.2,22.1
Chinese,18,19.84,Clear,Low,Morning,4.7,56.1
Mexican,30,7.59,Clear,Jam,Late,4.7,66.6
Indian,39,14.54,Clear,Medium,Late,3.3,77.4
Indian,26,8.93,Clear,Low,Dinner,4.3,42.5
Japanese,22,15.28,Snow,Low,Lunch,3.6,70.9
Mexican,32,9.85,Clear,High,Lunch,4.6,65.3
Greek,32,15.42,Clear,Low,Morning,3.8,65.2
Indian,37,5.31,Rain,High,Morning,3.4,55.8
American,39,12.85,Clear,High,Lunch,4.6,79.7
American,12,12.64,Fog,Medium,Lunch,3.1,52.3
Japanese,40,5.02,Rain,Medium,Dinner,4.2,54.3
Indian,13,0.51,Clear,High,Late,3.8,18.0
Vietnamese,25,12.73,Rain,Jam,Dinner,4.8,92.7
Mexican,26,5.87,Snow,High,Dinner,3.6,59.2
Thai,30,7.24,Rain,Low,Dinner,4.0,39.8
Thai,35,3.17,Clear,Low,Afternoon,4.2,40.0
Continental,24,3.87,Clear,Medium,Morning,3.1,42.2
Greek,25,4.37,Rain,Low,Dinner,3.3,30.0
American,17,8.56,Rain,High,Late,3.0,56.3
Indian,36,16.77,Clear,Medium,Late,3.2,80.9
Thai,28,9.76,Clear,Medium,Lunch,3.8,51.8
Italian,13,2.11,Fog,High,Dinner,4.2,27.0
