Cuisine,BasePrepTime,Distance,Weather,TrafficLevel,TimeOfDay,DriverRating,DeliveryTime
Japanese,16,10.75,Clear,Medium,Dinner,3.2,42.4
Japanese,8,5.31,Rain,Low,Lunch,4.5,19.3
Japanese,13,1.31,Clear,Medium,Lunch,3.9,18.0
Japanese,8,14.37,Fog,High,Afternoon,4.1,76.2
Continental,32,4.06,Snow,Low,Lunch,3.2,43.2
Italian,27,4.82,Clear,Low,Lunch,3.6,34.8
American,18,3.55,Clear,Medium,Lunch,4.5,28.0
Indian,32,16.41,Clear,Low,Lunch,4.1,63.4
Chinese,24,7.8,Clear,Low,Lunch,4.5,34.2
Continental,8,11.05,Clear,Medium,Morning,3.7,37.3
Thai,32,1.03,Snow,High,Dinner,3.8,38.4
Japanese,22,12.97,Clear,Low,Dinner,4.3,49.6
Chinese,24,12.6,Clear,Low,Dinner,4.3,45.9
Continental,14,3.36,Clear,Low,Lunch,5.0,21.4
American,11,11.91,Clear,Jam,Afternoon,4.1,66.5
Greek,8,12.61,Fog,Low,Lunch,4.3,34.2
Mexican,32,5.1,Clear,High,Lunch,3.3,50.5
Chinese,25,8.76,Clear,Jam,Dinner,4.2,63.6
Continental,18,11.46,Clear,High,Morning,3.8,58.9
Indian,33,18.33,Rain,High,Lunch,3.3,114.3
Thai,28,14.73,Clear,Medium,Late,3.8,66.0
Greek,35,9.76,Snow,Medium,Afternoon,4.9,70.3
Italian,16,4.97,Clear,High,Dinner,3.8,35.7
Thai,22,0.66,Clear,Medium,Afternoon,3.6,27.0
Mexican,15,0.87,Fog,Medium,Lunch,3.5,20.2
Mexican,22,19.12,Rain,High,Lunch,4.3,100.8
Mexican,27,5.45,Clear,Low,Dinner,3.3,43.8
Chinese,20,1.16,Clear,Low,Lunch,4.3,25.0
American,11,12.17,Rain,Low,Lunch,3.9,39.7
Indian,38,4.46,Rain,High,Late,4.2,56.9
Thai,22,6.15,Fog,High,Morning,3.8,50.6
Continental,8,11.57,Clear,Medium,Lunch,3.1,37.5
Vietnamese,32,12.24,Clear,Low,Late,4.9,54.0
Mexican,15,1.96,Snow,Medium,Late,4.9,20.0
Mexican,40,19.56,Clear,Jam,Dinner,4.7,124.6
Thai,27,6.34,Clear,Low,Lunch,4.7,43.0
Chinese,23,16.43,Clear,High,Dinner,5.0,75.8
Greek,35,11.76,Clear,Low,Dinner,4.3,59.1
Continental,18,12.34,Clear,Medium,Dinner,3.9,50.6
Continental,35,2.03,Fog,Low,Lunch,3.5,44.2
Vietnamese,23,12.98,Clear,Medium,Dinner,4.7,47.3
Vietnamese,20,8.76,Clear,Low,Morning,4.5,34.6
American,38,3.69,Clear,Medium,Lunch,3.2,47.4
Italian,14,19.21,Clear,Low,Afternoon,4.1,51.9
Thai,12,11.02,Clear,Medium,Afternoon,4.8,43.7
American,23,3.95,Rain,Low,Dinner,4.0,28.1
Indian,32,9.39,Clear,Low,Dinner,3.8,50.8
Mexican,33,7.88,Clear,Low,Lunch,3.2,48.2
Italian,28,10.48,Clear,Medium,Afternoon,3.8,53.8
Italian,40,11.16,Rain,High,Dinner,3.6,93.8
Greek,35,0.57,Snow,Low,Morning,4.0,40.7
Chinese,25,14.5,Rain,High,Lunch,5.0,82.4
Indian,15,12.94,Clear,High,Dinner,4.9,55.7
Vietnamese,20,17.69,Clear,Medium,Lunch,4.0,64.0
Thai,32,19.11,Fog,Low,Lunch,4.5,78.6
Continental,35,13.57,Fog,High,Afternoon,3.1,97.8
Vietnamese,11,4.13,Clear,High,Lunch,3.9,24.1
Indian,13,19.67,Clear,Low,Lunch,3.5,47.5
Thai,8,4.62,Clear,Low,Afternoon,3.8,20.1
Italian,33,9.06,Clear,Low,Dinner,3.7,49.6
Chinese,21,6.38,Rain,High,Lunch,3.0,49.4
Indian,36,12.75,Snow,High,Morning,3.9,106.1
Chinese,19,3.7,Clear,Jam,Late,3.6,31.0
American,16,14.12,Fog,Medium,Lunch,3.8,63.5
Chinese,24,15.26,Clear,Low,Lunch,3.5,59.2
Chinese,17,5.41,Clear,High,Lunch,3.3,34.0
Indian,26,5.39,Clear,Medium,Afternoon,4.0,37.7
Indian,21,5.22,Rain,Low,Afternoon,3.7,29.1
Vietnamese,11,9.83,Clear,High,Morning,3.4,42.7
Chinese,8,11.31,Clear,High,Dinner,3.7,45.2
Chinese,33,18.56,Rain,High,Lunch,3.2,110.9
Indian,17,15.63,Clear,Jam,Dinner,4.4,94.5
Italian,26,17.44,Clear,Medium,Dinner,4.0,66.3
Continental,18,8.99,Rain,Medium,Lunch,3.9,45.7
Thai,13,2.37,Rain,Medium,Lunch,3.6,19.6
Indian,36,4.26,Clear,Jam,Lunch,3.4,59.2
Greek,37,13.84,Clear,Low,Morning,3.6,63.5
Greek,35,10.31,Clear,Jam,Afternoon,3.0,85.8
Indian,29,3.72,Clear,Low,Lunch,4.6,34.0
Chinese,10,10.29,Rain,Medium,Late,3.6,41.4
Indian,32,6.64,Fog,Medium,Lunch,4.3,50.3
Thai,18,2.02,Clear,Medium,Dinner,3.4,23.0
Mexican,31,4.25,Rain,Medium,Dinner,3.4,45.6
Japanese,22,2.84,Clear,Medium,Lunch,3.8,32.2
Indian,33,17.84,Clear,Low,Dinner,4.3,67.6
Continental,30,19.81,Clear,Medium,Lunch,3.3,77.7
Italian,27,12.18,Rain,Medium,Lunch,3.4,64.7
Mexican,23,7.0,Clear,Low,Late,3.4,44.4
Japanese,27,4.38,Clear,Medium,Lunch,3.0,32.8
Indian,29,4.31,Rain,Low,Afternoon,4.7,34.6
Indian,8,12.43,Rain,High,Lunch,4.9,59.0
American,37,13.03,Snow,Low,Afternoon,4.5,76.6
Vietnamese,25,14.23,Clear,High,Lunch,3.7,72.5
Greek,16,16.23,Clear,Medium,Dinner,3.2,60.2
Mexican,10,17.26,Clear,Medium,Lunch,4.8,53.9
Japanese,22,7.78,Clear,Jam,Lunch,3.2,63.1
Indian,39,3.76,Clear,Medium,Lunch,3.2,52.5
Mexican,23,15.52,Rain,High,Lunch,4.1,86.8
Japanese,40,15.34,Fog,High,Afternoon,3.2,114.5
Continental,8,19.11,Rain,Medium,Dinner,4.6,67.0
Thai,22,5.79,Clear,Medium,Late,3.4,37.0
Continental,35,7.73,Snow,High,Dinner,3.8,77.2
Vietnamese,30,12.14,Clear,Medium,Late,5.0,63.2
Chinese,23,13.87,Clear,Low,Afternoon,4.5,51.2
Mexican,29,8.68,Clear,Low,Lunch,5.0,47.1
Thai,22,19.85,Clear,High,Dinner,4.1,86.8
Continental,32,16.79,Clear,High,Lunch,4.3,86.6
Vietnamese,23,6.22,Clear,Medium,Afternoon,3.1,39.2
Continental,27,6.01,Fog,Medium,Morning,3.4,46.1
American,19,19.35,Clear,Low,Late,4.6,48.5
Greek,35,2.51,Snow,Medium,Afternoon,3.8,40.0
Indian,33,3.27,Rain,High,Afternoon,4.2,44.8
Japanese,9,14.5,Rain,High,Dinner,3.6,69.2
Indian,27,12.41,Clear,Low,Late,4.8,50.4
Thai,28,12.65,Clear,Medium,Lunch,3.1,55.0
Japanese,12,8.54,Snow,High,Dinner,3.5,56.3
Continental,29,6.54,Rain,Medium,Lunch,3.7,45.5
Greek,8,1.07,Fog,High,Morning,3.3,13.0
Indian,27,17.51,Clear,Low,Lunch,4.8,53.7
Thai,34,19.49,Clear,Medium,Dinner,3.3,81.6
American,17,14.44,Clear,High,Dinner,4.4,70.4
Thai,18,13.81,Snow,High,Dinner,3.3,95.4
Mexican,29,16.01,Clear,Jam,Lunch,3.3,108.5
Greek,22,14.18,Clear,Medium,Dinner,4.9,58.0
Indian,21,0.62,Clear,Low,Afternoon,3.8,26.0
Greek,28,9.48,Snow,Low,Late,4.9,58.1
Chinese,22,9.22,Clear,Medium,Lunch,4.3,44.0
Continental,33,17.02,Fog,Low,Dinner,4.0,67.8
Thai,18,2.48,Clear,Jam,Afternoon,4.0,32.2
Indian,39,12.38,Clear,Medium,Afternoon,4.5,68.7
Chinese,18,4.7,Clear,Medium,Afternoon,3.8,26.7
Thai,22,11.88,Clear,Medium,Dinner,3.8,53.9
Indian,38,19.63,Clear,High,Lunch,3.8,106.1
Continental,17,10.42,Clear,Medium,Dinner,4.5,39.6
American,17,12.81,Snow,Medium,Afternoon,3.9,61.8
Chinese,8,3.82,Snow,Medium,Lunch,4.4,22.5
Mexican,33,10.7,Clear,High,Late,4.7,66.9
Japanese,35,8.38,Clear,High,Late,3.1,69.5
Mexican,31,0.64,Clear,Medium,Dinner,4.8,36.0
Vietnamese,20,12.25,Fog,Low,Dinner,3.2,50.3
Vietnamese,33,17.26,Clear,Medium,Dinner,4.6,70.6
Chinese,23,3.78,Rain,Low,Lunch,4.5,32.5
Indian,32,1.23,Clear,Medium,Lunch,3.7,39.9
Thai,11,18.74,Snow,Medium,Dinner,4.0,79.4
Greek,22,3.86,Clear,High,Afternoon,4.9,38.4
Italian,13,5.99,Rain,Low,Lunch,4.4,25.6
Indian,30,15.7,Rain,Low,Dinner,4.3,66.0
Indian,32,18.12,Rain,Jam,Afternoon,3.7,140.2
Mexican,11,5.36,Clear,Medium,Lunch,4.9,24.4
Continental,17,19.86,Clear,Medium,Afternoon,4.7,68.6
Italian,33,9.84,Rain,High,Afternoon,3.3,78.5
Vietnamese,31,7.88,Rain,Low,Afternoon,3.2,53.6
Greek,25,1.8,Clear,Low,Afternoon,3.7,30.0
Continental,35,13.28,Fog,High,Lunch,3.4,97.0
Continental,19,18.4,Clear,Low,Late,3.8,55.9
American,26,17.84,Clear,Medium,Dinner,4.7,70.8
Japanese,40,4.48,Fog,High,Lunch,4.0,61.4
Italian,10,10.4,Clear,Low,Morning,3.4,32.5
Indian,36,5.87,Clear,High,Dinner,4.2,51.5
Thai,28,5.94,Clear,Medium,Late,3.1,40.8
Chinese,18,12.11,Snow,High,Afternoon,3.3,86.6
American,19,17.35,Clear,High,Dinner,3.5,79.9
Chinese,23,17.63,Clear,Low,Morning,4.4,51.5
Greek,24,4.22,Rain,High,Dinner,4.1,37.1
Indian,11,4.97,Clear,High,Afternoon,4.0,19.2
Thai,28,10.93,Snow,Low,Dinner,4.2,60.5
Mexican,31,5.56,Clear,High,Late,3.3,50.2
Mexican,8,1.31,Rain,Medium,Lunch,4.8,16.4
Italian,23,6.93,Clear,Low,Afternoon,5.0,37.0
Mexican,11,17.12,Clear,Low,Late,3.5,42.9
American,22,18.33,Rain,Low,Afternoon,5.0,64.0
Vietnamese,22,4.57,Rain,Low,Dinner,3.4,37.2
Thai,15,7.0,Fog,Low,Dinner,3.7,28.5
Chinese,28,7.64,Rain,High,Dinner,3.8,64.6
Chinese,17,15.43,Clear,High,Afternoon,4.9,62.8
Mexican,15,0.57,Clear,High,Dinner,4.8,23.6
American,18,4.69,Rain,Jam,Late,3.4,46.0
Chinese,25,4.3,Clear,Low,Afternoon,3.0,31.2
Thai,26,11.06,Clear,Low,Late,4.0,48.8
Japanese,36,8.17,Clear,Medium,Morning,4.3,53.0
Italian,40,1.92,Rain,Medium,Lunch,4.7,45.0
Thai,32,4.35,Rain,Medium,Late,4.9,40.9
American,28,9.62,Rain,Low,Lunch,3.7,50.9
Italian,20,13.12,Fog,Medium,Afternoon,3.5,60.3
Indian,26,17.03,Clear,Low,Lunch,4.2,59.0
Chinese,23,6.86,Snow,Low,Lunch,4.5,36.3
Vietnamese,27,0.69,Clear,High,Dinner,4.5,32.0
Chinese,32,13.12,Clear,High,Late,4.6,72.8
Japanese,22,9.26,Clear,Medium,Afternoon,4.1,44.7
Japanese,21,2.03,Clear,High,Dinner,4.5,26.7
American,16,13.35,Clear,Medium,Lunch,3.9,46.7
Continental,14,10.94,Clear,High,Dinner,4.3,50.2
Japanese,9,2.62,Clear,Medium,Dinner,4.6,14.9
Japanese,9,19.73,Clear,Medium,Afternoon,4.0,56.1
Mexican,31,9.49,Fog,Jam,Dinner,4.1,91.0
Italian,20,11.03,Clear,Low,Dinner,4.1,38.3
Mexican,32,18.1,Clear,Low,Lunch,4.1,70.5
Thai,31,9.28,Clear,Low,Morning,4.2,46.1
Chinese,23,4.59,Clear,Low,Dinner,3.9,29.0
Indian,33,13.46,Clear,Low,Dinner,4.3,58.3
Chinese,24,18.8,Clear,High,Dinner,4.9,89.2
Chinese,32,8.95,Rain,Jam,Afternoon,4.5,83.9
Chinese,21,13.73,Snow,Medium,Afternoon,3.4,76.0
Continental,8,0.93,Clear,Low,Lunch,3.5,13.0
Thai,18,19.05,Clear,Jam,Morning,4.9,108.8
Greek,22,7.67,Rain,Low,Dinner,3.4,41.8
Thai,30,18.11,Fog,Jam,Dinner,3.6,145.2
Indian,23,1.93,Fog,Low,Afternoon,3.5,28.0
Continental,29,3.43,Clear,Medium,Dinner,3.8,34.0
Mexican,14,12.06,Rain,Medium,Dinner,3.9,59.1
Japanese,27,6.4,Clear,Low,Lunch,3.2,35.4
Indian,33,13.93,Rain,Medium,Dinner,3.3,79.0
Thai,13,5.47,Clear,Medium,Lunch,3.5,30.9
Continental,38,8.88,Clear,Medium,Late,4.9,58.9
Thai,32,17.89,Clear,Medium,Dinner,3.8,77.6
Indian,33,8.07,Clear,Medium,Dinner,3.8,51.2
Vietnamese,11,2.8,Clear,Low,Dinner,4.6,16.0
Thai,15,19.67,Clear,High,Dinner,4.6,83.4
Continental,27,0.68,Clear,Jam,Dinner,4.2,32.0
Thai,12,1.52,Fog,Medium,Morning,4.8,17.0
Mexican,23,5.57,Snow,Medium,Lunch,4.7,44.0
American,34,4.79,Fog,Low,Dinner,3.2,49.3
Indian,21,4.87,Clear,Medium,Lunch,3.7,36.3
Japanese,35,13.3,Fog,Low,Lunch,3.5,62.5
Vietnamese,14,19.2,Clear,Low,Lunch,4.2,51.6
Chinese,8,16.07,Rain,Low,Lunch,3.1,47.3
Indian,13,4.21,Clear,Low,Morning,4.4,19.4
Indian,20,3.76,Rain,Jam,Morning,3.3,42.7
Vietnamese,22,13.32,Clear,High,Lunch,3.9,72.3
Indian,13,5.26,Rain,Medium,Lunch,3.4,26.4
Indian,36,18.04,Rain,Low,Afternoon,4.5,79.7
American,39,3.36,Rain,Medium,Lunch,3.5,54.0
Continental,24,19.28,Rain,Low,Afternoon,3.4,70.7
Vietnamese,23,17.11,Clear,Low,Lunch,4.5,49.4
Continental,38,1.33,Clear,Low,Dinner,3.9,43.0
Chinese,22,8.46,Snow,Low,Lunch,4.9,46.5
Continental,30,17.87,Rain,Medium,Morning,3.3,85.0
Indian,21,9.02,Fog,Medium,Lunch,3.4,47.5
Indian,23,16.62,Clear,Medium,Lunch,4.8,61.6
Thai,34,6.73,Rain,High,Afternoon,4.3,56.5
Indian,23,3.78,Rain,High,Lunch,4.1,34.4
Japanese,21,1.47,Clear,Low,Dinner,4.7,29.7
American,21,5.56,Clear,Jam,Dinner,4.4,45.4
Mexican,33,1.57,Clear,High,Dinner,3.4,38.0
Greek,8,12.29,Fog,Medium,Afternoon,4.1,47.9
Chinese,32,14.27,Clear,Medium,Dinner,4.5,73.2
Italian,22,12.57,Clear,Low,Lunch,4.7,42.2
Greek,16,4.13,Clear,Low,Lunch,3.4,26.0
Continental,24,11.5,Clear,Medium,Lunch,4.7,51.6
Mexican,33,2.75,Clear,High,Afternoon,3.2,44.1
Thai,32,19.13,Fog,Jam,Dinner,3.9,149.2
Continental,19,14.92,Rain,Jam,Dinner,4.8,103.6
Chinese,23,7.65,Clear,Medium,Afternoon,4.0,44.2
American,24,8.71,Fog,Low,Dinner,3.3,42.9
American,19,5.3,Clear,Medium,Late,3.3,30.7
American,21,9.64,Snow,Medium,Lunch,3.4,62.5
Chinese,38,16.34,Clear,Medium,Afternoon,3.5,80.2
Vietnamese,29,3.52,Fog,Low,Lunch,4.2,41.2
Japanese,35,5.54,Rain,High,Lunch,3.9,59.9
American,34,11.15,Rain,Medium,Afternoon,3.0,69.6
Chinese,10,4.01,Clear,Medium,Lunch,3.9,25.2
Greek,28,19.62,Rain,High,Afternoon,3.9,110.6
American,40,11.89,Fog,Medium,Lunch,3.4,80.2
Indian,36,10.3,Rain,Medium,Dinner,3.3,65.7
Indian,29,3.9,Fog,Low,Dinner,4.0,44.5
Continental,8,5.23,Snow,Low,Dinner,4.2,19.4
Indian,37,5.69,Snow,High,Afternoon,3.2,65.5
Vietnamese,11,4.2,Fog,Low,Dinner,3.7,23.1
Japanese,22,13.46,Clear,Low,Morning,4.0,46.4
Italian,13,11.44,Snow,Medium,Late,4.0,51.1
Vietnamese,14,14.86,Fog,Medium,Afternoon,4.7,56.7
American,18,10.01,Clear,Low,Late,4.3,42.2
American,19,17.23,Clear,Jam,Late,3.7,99.5
Vietnamese,27,11.76,Clear,High,Afternoon,3.2,71.2
Indian,39,7.34,Rain,Medium,Afternoon,3.4,64.4
Indian,23,19.97,Rain,Medium,Lunch,4.2,79.3
Mexican,36,9.25,Rain,High,Late,4.7,74.5
Japanese,36,7.09,Clear,Medium,Lunch,3.4,50.2
Italian,10,9.3,Rain,Low,Morning,3.6,32.9
American,18,7.28,Clear,Low,Afternoon,3.4,28.3
Indian,29,11.2,Clear,High,Lunch,3.5,72.2
Mexican,29,13.03,Clear,Low,Lunch,3.1,53.1
Indian,38,10.61,Snow,High,Dinner,4.5,94.6
Greek,37,11.37,Clear,Medium,Morning,4.6,69.3
Continental,8,13.53,Clear,Low,Afternoon,4.0,35.8
Mexican,23,15.56,Clear,High,Dinner,4.7,78.5
American,11,2.65,Clear,Low,Lunch,3.8,16.0
Vietnamese,23,8.55,Clear,Low,Late,4.1,38.2
Italian,16,7.21,Clear,Medium,Dinner,3.9,28.0
Thai,34,8.41,Clear,Medium,Morning,4.0,58.0
Italian,31,14.16,Clear,Medium,Morning,3.5,63.3
Greek,31,7.53,Rain,High,Afternoon,4.9,58.2
Continental,10,13.19,Clear,Low,Dinner,3.3,39.0
Japanese,9,7.34,Clear,Low,Morning,4.3,28.9
Thai,26,16.47,Rain,Medium,Afternoon,4.5,71.9
Continental,13,7.07,Rain,Medium,Morning,3.3,33.4
Chinese,23,3.5,Clear,High,Lunch,4.1,36.8
Vietnamese,20,2.71,Clear,Medium,Dinner,4.3,29.5
Greek,25,19.2,Rain,Low,Dinner,3.2,71.0
American,40,16.13,Rain,Medium,Late,4.0,88.1
Continental,30,15.65,Clear,Medium,Lunch,3.7,67.0
Greek,40,3.14,Clear,Medium,Afternoon,4.8,49.7
Greek,16,4.84,Clear,Medium,Lunch,3.2,25.3
Thai,37,3.26,Snow,Medium,Late,4.0,50.9
Mexican,31,17.07,Rain,Low,Lunch,4.1,71.9
Chinese,8,16.48,Clear,Medium,Afternoon,3.2,50.0
Greek,35,14.74,Clear,Low,Lunch,4.5,61.5
Continental,8,19.73,Clear,Low,Late,3.5,43.4
Chinese,8,9.56,Rain,High,Late,4.6,48.7
Chinese,22,2.74,Clear,Low,Dinner,4.8,31.4
Vietnamese,14,7.66,Clear,Low,Dinner,4.4,23.0
Japanese,13,19.65,Clear,High,Dinner,4.6,79.1
Continental,34,18.18,Clear,Low,Lunch,3.6,71.6
Indian,38,2.09,Rain,Jam,Lunch,3.1,49.5
Thai,26,17.46,Fog,Medium,Morning,3.6,87.7
Vietnamese,11,14.99,Fog,Medium,Afternoon,3.1,61.2
Mexican,22,7.78,Clear,Medium,Afternoon,3.7,36.6
American,10,13.85,Clear,Medium,Afternoon,3.1,47.1
Thai,30,11.98,Clear,Low,Lunch,4.9,51.1
Chinese,30,7.3,Clear,Medium,Afternoon,3.3,50.8
Thai,13,1.08,Snow,Low,Morning,3.8,18.0
Continental,22,14.94,Fog,High,Lunch,3.7,91.0
Greek,39,15.82,Rain,Medium,Lunch,3.5,86.5
Thai,35,17.64,Clear,Low,Dinner,3.8,66.0
Indian,23,14.33,Clear,Medium,Afternoon,3.6,59.3
Indian,11,15.33,Clear,Medium,Afternoon,4.1,50.7
Thai,30,18.96,Clear,Medium,Lunch,4.2,78.8
Thai,18,11.2,Clear,High,Lunch,4.3,55.3
Indian,21,15.24,Rain,High,Morning,4.4,81.1
Mexican,27,11.1,Fog,Low,Dinner,3.4,53.0
American,37,0.56,Clear,Medium,Afternoon,3.4,42.3
Vietnamese,11,6.09,Clear,High,Lunch,4.1,33.6
American,21,14.86,Clear,Medium,Dinner,4.1,64.9
American,26,1.7,Fog,Medium,Dinner,4.8,31.0
Chinese,18,5.19,Fog,Low,Lunch,3.3,34.4
Italian,35,1.58,Clear,High,Dinner,3.9,40.3
Greek,14,8.79,Fog,Low,Dinner,3.9,35.0
Thai,40,19.79,Rain,Medium,Afternoon,4.1,103.9
Indian,33,18.22,Clear,Medium,Lunch,3.8,76.6
Thai,34,2.94,Fog,Jam,Late,4.7,53.2
Indian,34,16.88,Rain,Medium,Lunch,3.2,84.1
Indian,13,10.2,Clear,Medium,Morning,3.9,41.8
Mexican,27,12.7,Rain,Medium,Dinner,4.6,71.3
Greek,35,17.01,Fog,Low,Morning,4.6,78.4
Indian,36,18.03,Clear,High,Late,4.9,98.2
Indian,35,3.61,Rain,Low,Dinner,4.0,49.3
Vietnamese,11,1.67,Clear,Jam,Dinner,3.9,24.1
Continental,27,14.29,Clear,Low,Lunch,5.0,50.0
Thai,26,9.93,Clear,Low,Lunch,3.8,42.6
Japanese,22,11.48,Snow,Jam,Dinner,4.9,101.4
American,16,8.02,Clear,Medium,Dinner,3.1,36.8
Indian,13,19.98,Fog,Medium,Lunch,3.3,85.9
Vietnamese,20,3.52,Clear,Medium,Lunch,4.7,26.7
American,28,6.34,Clear,High,Lunch,3.9,53.2
Thai,26,5.75,Clear,Medium,Late,4.3,38.6
Indian,13,7.42,Rain,Medium,Lunch,3.2,37.9
Thai,11,18.35,Clear,Medium,Lunch,4.1,57.7
Indian,39,14.78,Fog,Medium,Dinner,4.7,84.0
Mexican,23,13.85,Clear,Jam,Morning,3.0,95.9
American,31,3.57,Clear,High,Dinner,3.3,43.6
Indian,21,5.2,Rain,Low,Afternoon,4.4,35.3
Italian,8,5.22,Rain,Medium,Lunch,5.0,22.3
Thai,11,19.49,Rain,Low,Morning,3.9,53.3
Vietnamese,27,6.75,Clear,Medium,Late,3.3,40.5
Chinese,32,10.8,Clear,Medium,Afternoon,4.5,52.8
American,38,9.15,Snow,Low,Dinner,4.2,67.0
American,14,7.09,Snow,Low,Late,4.1,32.5
Indian,23,3.41,Clear,Low,Late,4.6,31.2
Mexican,21,13.57,Clear,Medium,Morning,3.4,59.5
Mexican,17,9.71,Clear,High,Dinner,4.7,54.9
Mexican,40,12.74,Clear,Medium,Lunch,3.6,72.5
Chinese,25,1.26,Rain,Low,Lunch,4.3,30.0
Indian,21,19.22,Clear,Medium,Lunch,4.6,63.1
Thai,22,6.6,Clear,Low,Dinner,4.9,31.2
Thai,32,10.81,Clear,Medium,Dinner,4.8,61.2
Indian,13,8.5,Clear,High,Dinner,4.3,37.7
Thai,23,19.63,Clear,Medium,Lunch,4.7,68.8
Indian,37,5.0,Fog,Medium,Lunch,3.7,55.8
Italian,20,17.27,Clear,Jam,Dinner,5.0,97.0
Italian,31,2.85,Clear,Low,Lunch,3.8,36.0
Thai,40,16.17,Clear,Medium,Lunch,3.7,80.5
Continental,34,16.95,Fog,Jam,Afternoon,4.9,130.7
Chinese,23,7.02,Rain,Jam,Lunch,3.4,63.5
Italian,20,9.78,Clear,High,Lunch,3.1,54.5
Italian,27,18.54,Clear,Low,Morning,4.1,56.6
Indian,35,15.21,Rain,Low,Lunch,4.1,70.7
Continental,25,14.32,Clear,Medium,Dinner,3.7,58.2
Chinese,10,15.3,Clear,Medium,Late,3.4,50.6
Indian,15,15.34,Clear,Medium,Late,4.5,51.6
Thai,27,4.95,Rain,Medium,Lunch,3.9,43.0
American,39,10.24,Rain,Jam,Dinner,3.7,102.8
Italian,33,8.67,Clear,Medium,Lunch,4.3,54.7
Indian,39,13.45,Clear,Jam,Lunch,4.4,106.5
Mexican,34,1.92,Clear,Low,Afternoon,4.7,42.8
Greek,33,13.9,Clear,High,Dinner,4.2,81.6
Vietnamese,39,1.27,Clear,Medium,Morning,4.0,44.0
Italian,22,7.17,Rain,Jam,Morning,4.7,66.1
Mexican,36,5.16,Rain,Medium,Dinner,3.2,50.7
Chinese,16,4.29,Snow,High,Afternoon,3.7,41.2
Italian,33,6.63,Clear,Medium,Afternoon,3.4,43.5
Greek,24,11.08,Clear,High,Dinner,3.1,66.7
