Cuisine,BasePrepTime,Distance,Weather,TrafficLevel,TimeOfDay,DriverRating,DeliveryTime
Continental,14,8.5,Clear,Jam,Dinner,3.5,53.5
Chinese,22,19.06,Clear,Low,Lunch,4.7,53.3
Thai,26,15.32,Fog,Medium,Dinner,4.9,70.8
Italian,13,15.92,Clear,Jam,Dinner,3.8,87.5
American,17,11.51,Clear,Low,Dinner,4.8,33.9
Continental,34,18.52,Fog,Low,Afternoon,4.5,80.7
Chinese,24,18.94,Clear,High,Dinner,3.2,90.8
Indian,39,10.29,Clear,Jam,Dinner,3.2,92.6
Mexican,33,16.73,Rain,Low,Afternoon,3.6,69.1
Continental,29,3.18,Clear,Medium,Morning,4.0,34.0
American,26,7.34,Clear,High,Morning,4.3,47.9
Japanese,22,5.83,Rain,Medium,Dinner,4.3,35.1
Continental,33,9.19,Snow,Jam,Lunch,4.5,96.5
Mexican,8,11.31,Snow,Low,Lunch,5.0,37.4
Japanese,12,13.43,Clear,Low,Late,4.5,40.8
Mexican,32,10.97,Clear,High,Lunch,4.8,63.1
American,21,19.79,Snow,Medium,Lunch,3.0,98.4
Thai,34,10.5,Clear,Medium,Lunch,4.1,62.5
Japanese,15,6.58,Fog,Low,Lunch,3.8,33.0
Vietnamese,11,8.26,Snow,Medium,Morning,4.5,38.5
Indian,39,5.41,Clear,Medium,Afternoon,4.3,48.0
Greek,10,10.52,Rain,Medium,Dinner,3.2,42.2
Greek,22,17.65,Clear,Low,Dinner,4.8,51.9
Continental,38,17.53,Clear,Low,Morning,3.1,73.8
Chinese,33,13.22,Clear,Low,Dinner,3.2,58.5
Greek,39,4.54,Snow,Medium,Dinner,4.0,53.3
American,28,13.62,Clear,Low,Afternoon,4.4,48.6
American,26,15.34,Clear,Medium,Dinner,4.9,61.9
Mexican,14,9.26,Clear,Jam,Dinner,4.9,58.8
Indian,23,5.25,Clear,Medium,Lunch,3.5,32.6
Indian,11,7.8,Rain,High,Morning,3.5,42.9
Indian,29,19.16,Snow,Low,Late,4.1,83.6
Mexican,33,9.8,Clear,Low,Lunch,4.0,50.6
Continental,8,7.86,Clear,Low,Lunch,3.4,24.6
Indian,23,6.02,Clear,Medium,Dinner,3.7,37.4
Vietnamese,14,11.2,Clear,Low,Lunch,3.0,38.2
Chinese,33,10.08,Rain,Low,Dinner,4.9,55.4
American,17,8.61,Rain,Low,Lunch,4.2,39.9
Mexican,27,18.48,Clear,Low,Afternoon,3.3,66.3
Italian,26,0.66,Clear,Medium,Dinner,3.6,31.0
Thai,30,3.61,Rain,Medium,Lunch,4.3,37.9
Mexican,23,19.59,Clear,Medium,Dinner,3.4,75.3
Japanese,17,2.81,Rain,High,Late,3.6,33.5
Vietnamese,14,12.52,Rain,Medium,Lunch,3.4,54.6
Continental,8,18.66,Clear,Jam,Lunch,3.5,100.4
Greek,16,9.56,Clear,High,Afternoon,4.2,46.2
Thai,28,15.71,Clear,High,Dinner,4.3,80.7
American,28,8.84,Snow,High,Dinner,4.9,70.8
Chinese,18,5.94,Clear,Low,Afternoon,4.0,30.1
Mexican,8,13.24,Clear,High,Afternoon,3.1,57.0
Greek,35,2.35,Clear,Low,Afternoon,3.0,41.1
Italian,32,3.22,Clear,Medium,Dinner,3.5,38.7
Indian,35,14.89,Rain,Medium,Dinner,3.7,80.3
Chinese,21,7.82,Fog,Low,Lunch,4.5,40.0
Greek,25,13.02,Clear,Jam,Lunch,4.7,84.5
Indian,27,16.51,Clear,Low,Morning,3.9,55.3
American,28,8.55,Fog,High,Dinner,3.6,69.1
Greek,38,6.1,Clear,Medium,Late,4.4,50.6
Chinese,27,7.93,Clear,Low,Lunch,4.9,42.4
American,24,3.63,Fog,High,Dinner,3.7,41.8
Vietnamese,18,2.86,Clear,Medium,Late,4.8,25.4
Mexican,11,3.06,Clear,Medium,Afternoon,4.4,20.3
Italian,28,9.31,Fog,Low,Dinner,3.3,52.5
Vietnamese,14,10.89,Fog,Medium,Dinner,3.6,53.5
Vietnamese,22,12.38,Clear,Low,Afternoon,4.7,44.2
Mexican,15,15.26,Clear,Low,Dinner,3.4,42.5
Thai,30,9.28,Rain,Medium,Lunch,3.6,58.1
Italian,13,8.61,Rain,High,Late,4.4,44.3
Japanese,15,0.9,Snow,Low,Morning,3.9,20.0
Vietnamese,14,12.26,Rain,Low,Dinner,3.2,43.5
Greek,10,9.09,Snow,High,Dinner,4.8,53.6
Continental,32,10.38,Clear,High,Dinner,3.5,65.5
Greek,40,4.16,Fog,Low,Dinner,4.3,50.3
Indian,31,1.66,Rain,Medium,Late,4.8,36.8
Indian,23,5.88,Fog,Low,Lunch,4.3,35.3
Japanese,11,16.87,Fog,Medium,Lunch,3.1,66.8
Indian,32,7.55,Clear,High,Lunch,4.6,57.7
Thai,22,14.21,Snow,Medium,Dinner,3.5,76.5
Italian,13,15.44,Clear,Low,Dinner,3.2,41.2
Indian,19,6.8,Clear,Low,Lunch,3.1,28.1
Chinese,24,19.17,Clear,Low,Lunch,4.5,56.0
American,18,2.95,Snow,High,Lunch,3.0,30.3
Japanese,16,7.04,Fog,Medium,Lunch,4.9,37.2
Chinese,32,2.82,Fog,Low,Lunch,4.7,39.9
Thai,38,14.15,Fog,High,Lunch,3.9,100.0
Italian,21,17.23,Clear,Medium,Lunch,3.8,59.2
American,39,6.29,Rain,Medium,Morning,4.8,59.5
American,24,19.48,Clear,Low,Morning,3.2,67.2
Vietnamese,9,6.4,Rain,Low,Lunch,4.0,26.2
Thai,28,7.6,Clear,Low,Dinner,5.0,40.3
Greek,21,15.54,Fog,Medium,Dinner,4.7,73.2
Chinese,22,16.62,Rain,Medium,Late,3.4,72.0
American,11,1.02,Clear,Medium,Lunch,3.7,16.0
Greek,35,4.4,Fog,Medium,Dinner,4.7,51.0
Vietnamese,31,1.8,Clear,Low,Dinner,4.9,36.0
Thai,27,11.5,Fog,Medium,Dinner,3.9,63.6
Thai,35,19.23,Snow,Low,Dinner,3.0,95.0
Italian,13,5.22,Rain,Low,Lunch,4.9,22.0
Mexican,11,1.74,Clear,Medium,Dinner,3.3,16.0
Continental,10,7.26,Clear,High,Dinner,4.8,37.0
Continental,25,9.84,Rain,Medium,Dinner,4.0,50.7
Thai,31,19.55,Clear,Medium,Late,3.4,76.1
American,9,12.74,Clear,Medium,Lunch,4.6,33.2
Indian,26,17.96,Clear,Medium,Dinner,3.5,74.4
Vietnamese,14,5.02,Clear,Low,Lunch,4.5,21.0
American,37,1.61,Snow,High,Dinner,3.3,42.0
Italian,21,12.41,Rain,Medium,Lunch,3.7,62.2
Vietnamese,11,19.07,Fog,Medium,Dinner,5.0,70.2
Greek,8,5.74,Fog,Low,Dinner,4.7,22.7
American,40,16.07,Clear,Low,Dinner,4.9,72.8
Vietnamese,14,9.43,Rain,Medium,Afternoon,4.7,38.7
Italian,35,11.35,Rain,Medium,Lunch,4.6,70.4
Continental,38,1.41,Clear,Medium,Lunch,3.5,43.0
Vietnamese,14,9.68,Clear,Medium,Lunch,3.7,38.4
Indian,33,8.62,Clear,Low,Afternoon,3.3,51.2
Italian,21,18.29,Fog,Medium,Lunch,3.6,86.5
Greek,30,7.29,Clear,Medium,Lunch,4.6,42.4
Mexican,15,13.8,Clear,Medium,Lunch,3.3,53.7
Italian,13,8.57,Clear,Medium,Lunch,4.4,32.1
Chinese,20,8.99,Clear,Jam,Afternoon,3.3,66.5
American,11,8.15,Clear,High,Dinner,4.0,44.5
Mexican,23,8.09,Clear,Low,Dinner,4.3,33.7
American,14,2.94,Clear,Medium,Dinner,4.8,21.6
Chinese,25,10.52,Snow,High,Afternoon,3.8,77.8
Indian,38,19.09,Clear,Medium,Dinner,3.1,81.5
Continental,32,17.91,Rain,Medium,Late,4.2,84.1
Vietnamese,27,5.71,Clear,High,Afternoon,3.4,50.3
Chinese,28,14.28,Clear,Medium,Lunch,4.0,60.0
Thai,37,15.36,Rain,Jam,Lunch,3.3,126.0
Indian,38,8.8,Fog,High,Dinner,4.5,68.5
Continental,34,10.31,Rain,Low,Afternoon,4.4,55.5
Indian,27,4.29,Clear,Medium,Dinner,3.9,33.3
Vietnamese,11,19.36,Clear,Medium,Dinner,3.2,65.8
American,10,5.95,Clear,Medium,Dinner,3.3,25.8
Indian,15,0.57,Clear,Medium,Lunch,3.8,20.0
Mexican,27,2.02,Clear,Low,Lunch,4.4,32.0
Indian,13,15.92,Rain,Medium,Lunch,3.8,65.0
Japanese,22,1.34,Clear,High,Lunch,4.9,27.0
American,31,2.8,Clear,High,Late,4.8,39.1
Indian,19,18.86,Clear,High,Lunch,3.5,90.4
Indian,33,16.23,Clear,Medium,Dinner,3.3,75.2
Indian,27,8.2,Clear,Jam,Dinner,4.0,66.8
American,10,2.86,Clear,High,Lunch,4.6,21.9
Japanese,8,15.85,Rain,Low,Afternoon,3.9,44.0
Greek,28,3.8,Clear,Low,Dinner,3.6,39.7
Greek,8,9.94,Clear,High,Morning,3.4,42.2
Chinese,38,14.23,Clear,Medium,Dinner,3.1,74.7
Japanese,22,16.86,Clear,High,Lunch,4.6,79.9
Japanese,9,16.74,Clear,Low,Late,5.0,39.3
Japanese,12,8.62,Rain,High,Lunch,3.2,46.9
Indian,23,4.27,Snow,Medium,Lunch,3.6,40.9
Indian,35,5.55,Clear,Medium,Morning,3.2,46.2
Vietnamese,23,4.16,Clear,Low,Dinner,4.8,36.5
Mexican,34,3.88,Clear,High,Lunch,3.9,49.0
Indian,35,10.87,Clear,Low,Lunch,4.6,53.4
Greek,16,13.72,Snow,Medium,Lunch,4.0,68.0
Indian,20,3.39,Clear,Low,Afternoon,3.1,25.0
Mexican,33,7.45,Rain,Low,Lunch,3.7,48.8
Indian,33,8.15,Snow,Jam,Late,3.3,93.8
Indian,17,14.67,Clear,Medium,Afternoon,4.0,51.1
American,34,8.56,Rain,Medium,Afternoon,3.0,63.0
Italian,27,10.19,Clear,Medium,Afternoon,4.1,49.2
Vietnamese,18,13.3,Rain,Low,Morning,3.7,48.2
Japanese,15,19.01,Rain,High,Dinner,4.2,94.5
Indian,20,6.83,Clear,Medium,Lunch,3.8,40.0
Vietnamese,33,1.29,Clear,Low,Afternoon,3.7,38.0
Continental,18,14.74,Clear,High,Late,4.0,63.9
Vietnamese,11,3.4,Clear,High,Afternoon,3.1,23.2
Italian,27,14.96,Clear,Low,Morning,3.7,51.2
Mexican,30,13.14,Snow,High,Late,4.8,94.0
Greek,34,10.34,Clear,Medium,Afternoon,3.6,58.1
Japanese,16,19.85,Clear,Low,Lunch,4.0,56.0
Continental,30,8.01,Clear,Medium,Lunch,3.8,50.2
Indian,13,18.92,Clear,Jam,Lunch,3.2,107.4
Chinese,17,0.51,Fog,Low,Lunch,5.0,22.0
American,37,5.96,Rain,High,Lunch,4.6,59.6
Indian,23,19.11,Clear,Medium,Afternoon,4.0,64.2
Italian,8,4.33,Rain,Low,Lunch,3.4,17.2
Chinese,27,3.02,Rain,Jam,Dinner,4.2,40.5
Japanese,15,1.5,Clear,Low,Dinner,4.6,20.1
American,28,7.76,Clear,High,Dinner,4.1,58.0
American,24,15.82,Clear,High,Afternoon,4.7,74.7
Vietnamese,39,10.28,Clear,Medium,Afternoon,3.9,63.4
Greek,28,7.81,Fog,Medium,Dinner,4.6,56.3
Vietnamese,23,9.96,Rain,Medium,Afternoon,3.9,52.2
Mexican,28,2.32,Rain,Medium,Lunch,3.4,36.5
Vietnamese,22,13.91,Snow,Low,Morning,4.2,61.1
Indian,23,2.31,Rain,Low,Lunch,4.1,28.0
American,24,12.76,Snow,High,Lunch,4.3,87.5
Indian,26,5.73,Clear,Low,Lunch,3.7,39.0
Mexican,17,13.37,Clear,Jam,Dinner,4.4,80.5
Indian,36,7.23,Clear,Low,Dinner,3.2,50.1
Indian,23,19.18,Rain,Medium,Afternoon,3.3,80.9
Continental,34,13.64,Clear,Low,Late,3.4,60.3
Thai,26,9.77,Clear,Low,Afternoon,4.6,42.6
Continental,8,19.52,Fog,High,Afternoon,3.5,99.0
Continental,38,12.46,Rain,Medium,Dinner,4.2,74.5
American,18,3.67,Clear,High,Lunch,4.6,34.0
Continental,33,13.01,Snow,Medium,Lunch,3.3,84.3
American,11,7.13,Clear,Low,Dinner,4.0,25.3
American,34,14.83,Clear,High,Dinner,3.5,84.9
Italian,33,3.82,Clear,Medium,Lunch,3.9,40.1
American,10,10.2,Rain,High,Dinner,4.5,49.0
Thai,15,6.78,Clear,High,Afternoon,3.1,39.6
Vietnamese,22,18.8,Clear,Medium,Morning,4.5,72.8
American,39,14.8,Clear,High,Dinner,4.0,82.8
Thai,28,14.04,Clear,High,Dinner,3.1,82.3
Continental,14,5.46,Clear,Medium,Late,4.0,25.1
Italian,40,17.56,Clear,Medium,Lunch,4.6,81.1
Thai,40,11.75,Clear,High,Lunch,4.3,83.5
Vietnamese,14,12.32,Rain,High,Dinner,3.1,69.1
Chinese,32,18.55,Rain,Medium,Lunch,3.2,90.2
Chinese,32,9.52,Clear,Low,Dinner,3.7,49.4
Greek,35,6.88,Clear,High,Dinner,3.4,62.9
Greek,8,8.72,Clear,Medium,Dinner,3.2,35.2
Japanese,16,13.35,Clear,Low,Lunch,3.8,41.3
Greek,24,2.15,Fog,Medium,Afternoon,3.8,30.2
Greek,28,14.61,Clear,Jam,Afternoon,4.3,93.2
Thai,28,7.83,Clear,Low,Lunch,3.5,40.5
Japanese,22,4.56,Clear,High,Afternoon,4.1,44.2
Indian,36,19.51,Clear,High,Afternoon,3.5,106.1
Mexican,27,5.51,Clear,Low,Lunch,3.3,38.6
Mexican,31,7.18,Rain,Low,Lunch,4.1,51.1
Chinese,27,8.69,Clear,Low,Dinner,3.0,45.0
Greek,27,15.01,Clear,Jam,Dinner,4.8,91.5
Greek,28,5.9,Fog,Medium,Morning,4.0,47.4
Mexican,27,17.88,Snow,Low,Morning,4.3,77.6
Chinese,30,9.19,Clear,Low,Late,3.2,46.6
Indian,36,5.19,Clear,High,Afternoon,4.6,49.6
Thai,32,19.75,Fog,High,Lunch,4.4,119.9
American,26,9.2,Clear,Medium,Lunch,3.9,45.8
Chinese,24,17.69,Clear,Medium,Late,3.9,65.8
American,12,1.55,Clear,High,Lunch,4.1,17.0
Thai,28,9.68,Clear,Medium,Dinner,4.6,46.8
Vietnamese,11,2.97,Clear,High,Afternoon,4.3,24.3
Vietnamese,29,10.94,Snow,Medium,Morning,3.6,65.7
Chinese,23,18.54,Rain,Jam,Afternoon,4.6,122.6
Greek,24,15.53,Clear,Low,Lunch,3.7,54.0
Continental,30,14.32,Clear,Medium,Morning,3.1,66.5
Thai,11,11.3,Rain,Medium,Dinner,3.7,40.2
Thai,38,11.81,Clear,Medium,Lunch,4.5,61.6
Greek,22,12.27,Clear,High,Lunch,4.5,61.1
Greek,38,10.01,Clear,Low,Dinner,3.6,58.1
Indian,19,17.45,Clear,Low,Lunch,4.1,53.8
Mexican,28,2.44,Snow,Low,Afternoon,5.0,35.1
Vietnamese,23,9.45,Clear,Low,Dinner,3.3,43.3
Vietnamese,11,18.26,Rain,High,Lunch,4.8,81.3
Indian,21,6.26,Clear,Low,Dinner,3.2,29.8
Greek,8,17.29,Clear,High,Dinner,4.2,69.0
Japanese,15,7.58,Clear,Low,Dinner,4.1,29.6
Mexican,17,16.68,Clear,High,Afternoon,4.2,72.8
Mexican,33,6.93,Clear,Medium,Morning,3.9,54.1
Thai,28,16.4,Clear,Medium,Lunch,3.1,70.2
Indian,35,13.69,Fog,Low,Afternoon,3.2,71.6
Japanese,27,4.28,Fog,Medium,Dinner,4.3,38.2
Chinese,21,19.22,Rain,Low,Afternoon,4.3,64.2
Mexican,21,11.25,Snow,Medium,Dinner,4.8,62.0
Indian,23,3.41,Snow,Low,Afternoon,3.7,33.2
Japanese,9,14.21,Rain,Jam,Dinner,4.4,85.6
Vietnamese,14,10.01,Clear,Medium,Dinner,4.2,37.1
Thai,34,15.74,Clear,Jam,Dinner,3.9,106.7
Mexican,16,3.1,Clear,Medium,Lunch,4.2,24.2
Indian,13,11.44,Clear,High,Dinner,3.6,47.6
Italian,21,11.27,Rain,Low,Late,3.3,45.1
Mexican,8,19.88,Rain,Jam,Dinner,3.6,121.4
Mexican,32,4.2,Clear,Low,Lunch,4.8,41.2
Mexican,28,13.47,Clear,Low,Dinner,3.2,58.6
Japanese,15,3.21,Rain,Medium,Lunch,3.6,24.5
Continental,35,15.42,Clear,High,Lunch,4.1,84.9
Thai,37,15.9,Fog,Low,Morning,3.9,79.0
Mexican,32,9.11,Rain,Medium,Afternoon,3.4,61.8
Greek,37,2.02,Rain,Low,Lunch,3.9,42.0
Italian,21,4.62,Clear,Medium,Afternoon,3.6,34.9
Italian,28,0.87,Clear,Medium,Afternoon,3.8,33.0
Thai,8,14.29,Rain,Low,Dinner,4.7,40.5
Greek,35,6.81,Clear,Medium,Morning,3.3,51.5
American,37,4.31,Rain,High,Late,4.4,54.8
Continental,19,6.66,Snow,Medium,Late,3.6,46.4
Italian,33,3.08,Clear,High,Morning,4.1,43.7
Italian,14,2.9,Clear,Low,Lunch,4.3,20.4
American,11,16.23,Clear,High,Afternoon,4.8,68.0
Indian,39,1.42,Clear,Medium,Lunch,3.1,45.8
Vietnamese,14,7.81,Clear,Medium,Lunch,4.3,32.0
Mexican,10,11.22,Fog,High,Lunch,3.9,58.6
Vietnamese,18,19.04,Clear,Low,Lunch,4.4,58.0
Chinese,38,4.79,Clear,Low,Lunch,4.7,43.8
Mexican,31,19.01,Clear,High,Lunch,4.1,95.5
Italian,28,13.58,Clear,Medium,Lunch,4.1,64.7
Thai,38,12.79,Clear,Low,Dinner,4.5,56.2
American,38,6.47,Rain,Medium,Late,4.6,55.4
American,34,8.35,Clear,Low,Lunch,4.1,49.1
Continental,18,5.67,Fog,Medium,Dinner,3.9,36.1
Mexican,40,4.42,Rain,Jam,Afternoon,3.4,62.7
Continental,33,19.13,Clear,Medium,Dinner,4.5,76.1
American,24,18.7,Snow,High,Afternoon,3.0,123.2
Italian,13,2.7,Clear,High,Dinner,4.9,19.1
Vietnamese,23,13.7,Rain,Jam,Dinner,3.6,108.6
Indian,39,11.44,Fog,Medium,Dinner,3.1,75.5
Continental,24,15.67,Snow,Medium,Dinner,4.5,83.7
Indian,9,2.14,Fog,Medium,Dinner,3.3,16.4
Mexican,33,15.65,Rain,Low,Lunch,4.4,69.9
Greek,28,14.27,Clear,Medium,Lunch,4.0,66.2
Indian,33,12.45,Clear,Low,Dinner,3.8,61.7
Japanese,30,7.59,Clear,Medium,Lunch,3.9,39.4
Chinese,8,16.76,Fog,Medium,Late,3.1,62.2
Vietnamese,23,9.05,Rain,Medium,Afternoon,3.6,52.0
American,38,10.13,Clear,Medium,Lunch,4.8,61.0
Greek,37,10.2,Rain,Medium,Lunch,3.1,71.4
Chinese,17,18.7,Snow,Low,Lunch,3.4,74.6
Italian,40,16.48,Clear,Low,Dinner,3.9,71.8
Chinese,8,9.19,Clear,Medium,Dinner,3.9,30.6
Japanese,22,18.87,Rain,Low,Lunch,4.4,62.5
Chinese,27,4.18,Clear,Low,Dinner,3.2,33.2
American,14,17.62,Fog,Medium,Dinner,4.8,66.6
Japanese,15,6.48,Snow,Jam,Afternoon,3.2,63.5
Japanese,35,9.2,Rain,Low,Morning,3.2,54.4
Thai,8,20.0,Clear,High,Afternoon,4.7,70.3
Chinese,28,1.68,Rain,Low,Dinner,4.3,33.0
American,17,14.89,Rain,Low,Lunch,4.3,46.0
Thai,34,0.56,Clear,Low,Dinner,3.1,39.0
Thai,26,16.79,Clear,Medium,Dinner,3.7,62.8
Mexican,30,7.63,Clear,Low,Morning,4.5,46.7
Continental,19,5.71,Clear,Low,Late,4.5,33.4
Chinese,19,11.08,Clear,Medium,Lunch,4.2,51.6
Japanese,16,16.24,Clear,Medium,Late,3.5,58.3
Chinese,16,19.06,Rain,Medium,Afternoon,4.8,76.3
Indian,13,19.03,Clear,High,Morning,4.9,71.7
Chinese,32,3.9,Clear,Medium,Lunch,4.8,40.6
Indian,33,15.95,Fog,Low,Dinner,3.6,73.6
Japanese,40,2.44,Clear,High,Lunch,4.0,48.2
Italian,23,3.28,Snow,Low,Late,5.0,29.5
American,34,4.31,Fog,Medium,Morning,3.4,45.6
Chinese,32,19.25,Clear,High,Lunch,3.2,101.0
Japanese,15,2.66,Clear,Medium,Late,4.0,20.0
Indian,33,5.49,Snow,Medium,Late,3.2,55.7
Greek,37,10.74,Clear,High,Afternoon,3.5,69.2
Japanese,9,14.5,Fog,Medium,Lunch,3.3,62.1
Japanese,35,14.32,Clear,Low,Afternoon,5.0,56.9
Indian,20,13.07,Clear,Medium,Dinner,3.5,46.7
Indian,37,9.87,Clear,Low,Lunch,4.7,57.5
Thai,26,15.32,Clear,High,Lunch,3.7,81.3
Chinese,20,3.15,Fog,Medium,Afternoon,3.5,25.0
Japanese,11,13.71,Clear,High,Dinner,4.2,54.8
Greek,24,4.14,Clear,Low,Late,4.8,36.2
Japanese,21,19.44,Rain,Medium,Lunch,4.2,73.9
Mexican,14,10.37,Rain,Medium,Dinner,3.5,43.0
American,32,13.12,Clear,Low,Dinner,4.5,56.1
Indian,21,7.01,Fog,Medium,Late,5.0,38.4
Continental,19,18.53,Clear,Medium,Lunch,3.0,70.6
American,11,6.74,Clear,Low,Dinner,3.9,29.1
Vietnamese,30,1.64,Clear,Low,Lunch,3.3,35.0
Mexican,32,7.31,Snow,Medium,Afternoon,3.8,61.3
Japanese,30,15.83,Clear,High,Lunch,4.0,82.5
Japanese,9,16.2,Rain,Medium,Lunch,3.1,58.0
Greek,37,8.0,Rain,High,Lunch,4.7,70.4
Mexican,29,8.19,Rain,High,Afternoon,4.3,57.5
American,19,16.15,Rain,High,Morning,3.9,80.8
Indian,32,11.1,Fog,Low,Dinner,4.6,61.9
Thai,38,17.97,Fog,High,Lunch,4.1,116.5
Japanese,9,14.43,Clear,Medium,Late,4.6,41.0
American,38,3.94,Clear,Medium,Dinner,4.8,47.1
Indian,13,5.7,Snow,Medium,Lunch,3.7,34.8
Italian,23,3.34,Fog,Medium,Lunch,3.8,37.6
Thai,22,8.79,Clear,Low,Lunch,3.4,39.0
American,38,4.95,Fog,Low,Dinner,4.1,50.4
American,9,18.75,Clear,Medium,Afternoon,4.1,56.6
Japanese,16,0.65,Clear,Low,Lunch,4.5,21.0
Greek,30,11.56,Clear,Medium,Late,4.5,52.2
Continental,17,2.18,Clear,Medium,Dinner,4.6,22.0
Italian,13,1.07,Rain,Medium,Lunch,4.0,18.1
American,28,7.96,Rain,High,Dinner,4.2,59.8
Chinese,27,19.03,Snow,High,Lunch,3.9,126.8
Vietnamese,11,3.49,Clear,High,Afternoon,4.7,24.2
Chinese,30,13.76,Clear,Low,Dinner,4.5,57.4
Continental,8,11.55,Snow,Low,Afternoon,4.4,43.2
Japanese,12,18.38,Clear,Medium,Afternoon,4.3,60.0
Italian,27,1.67,Clear,Low,Dinner,4.2,32.0
Mexican,26,10.27,Clear,Medium,Dinner,3.5,52.8
Italian,14,4.76,Clear,Medium,Morning,4.8,19.7
Japanese,17,3.6,Clear,Medium,Morning,4.2,33.5
American,38,0.64,Clear,Medium,Dinner,4.2,43.0
Vietnamese,9,6.74,Rain,Medium,Dinner,4.7,27.9
Mexican,10,4.99,Clear,Medium,Late,3.2,28.6
Mexican,28,2.43,Clear,Low,Dinner,3.7,35.1
Japanese,35,6.19,Clear,Medium,Dinner,3.7,50.6
American,22,3.78,Clear,High,Dinner,4.6,34.3
Mexican,14,8.5,Fog,Medium,Dinner,3.2,48.6
Greek,28,10.59,Rain,Medium,Dinner,3.8,57.2
Italian,8,0.73,Clear,Low,Lunch,5.0,13.0
Thai,38,5.33,Snow,High,Late,4.1,65.8
American,19,19.03,Clear,Medium,Dinner,4.4,61.6
American,16,14.9,Rain,Medium,Lunch,4.6,57.6
Continental,39,9.31,Clear,Low,Late,5.0,57.7
Italian,13,4.5,Clear,Medium,Afternoon,4.4,23.1
Mexican,8,12.86,Fog,Medium,Lunch,4.0,47.3
Indian,29,16.52,Clear,Medium,Lunch,3.6,72.1
American,12,17.56,Clear,Medium,Dinner,3.1,55.6
Vietnamese,23,11.54,Clear,High,Lunch,4.8,61.5
Vietnamese,11,8.97,Clear,Medium,Dinner,4.0,35.5
Japanese,8,11.21,Clear,Low,Late,3.2,34.7
Indian,13,7.58,Clear,Low,Morning,4.6,28.5
